400, 0
401, 0
401, 0
402, 0
403, 0
405, 0
407, 0
410, 0
413, 0
416, 0
420, 0
424, 0
429, 0
434, 0
439, 0
445, 0
452, 0
459, 0
466, 0
475, 0
484, 0
494, 0
504, 0
516, 0
528, 0
542, 0
556, 0
572, 0
588, 0
606, 0
624, 0
643, 0
664, 0
686, 2
708, 2
731, 2
756, 2
781, 2
807, 2
834, 2
862, 2
891, 2
921, 2
951, 2
982, 2
1014, 2
1047, 2
1079, 2
1113, 2
1147, 2
1181, 2
1215, 2
1250, 2
1284, 2
1319, 2
1354, 2
1389, 2
1423, 2
1458, 2
1492, 2
1526, 2
1559, 2
1592, 2
1625, 0
1656, 0
1688, 0
1718, 0
1748, 0
1777, 0
1805, 0
1833, 0
1859, 0
1885, 0
1909, 0
1933, 0
1955, 0
1977, 0
1997, 0
2016, 0
2035, 0
2052, 0
2068, 0
2083, 0
2097, 0
2110, 0
2122, 0
2133, 0
2143, 0
2152, 0
2160, 0
2167, 0
2174, 0
2180, 0
2185, 0
2189, 0
2193, 0
2196, 0
2199, 0
2201, 0
2203, 0
2205, 0
2206, 0
2207, 0
2208, 0
2208, 0
2208, 0
2208, 0
2207, 0
2206, 0
2205, 0
2204, 0
2202, 0
2201, 0
2200, 0
2199, 0
2198, 0
2197, 0
2196, 0
2195, 0
2194, 0
2193, 0
2193, 0
2192, 0
2192, 0
2191, 0
2191, 0
2191, 0
2190, 0
2190, 0
2190, 0
2190, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2189, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
2190, 0
